file,w,h,jd1,jd2,jd3,jd4,jd5,jd6,jd7,jd8,jd9,jd10,class
img0033.png,1920,1080,296.68369589684954,408.71514475340246,206.45514674448827,195.2141068029221,399.5323771901519,216.35054706483405,223.3332490906953,170.636654691617,314.0738238938427,361.1148276889038,1
img0019.png,1920,1080,295.4459275976416,386.7246148910493,209.28708226308845,189.76959387838383,377.6362634273437,211.5599417233694,185.89258570706488,166.66416681385377,299.8606296528181,322.767267921623,1
img0032.png,1920,1080,314.1229451967956,466.7361822103876,208.59965624109185,199.31776143913584,458.9709275773608,219.81270831829343,230.0397192944357,173.98213984420312,330.75865504289965,378.1389038635842,1
img0021.png,1920,1080,321.0841587617793,459.0992602092308,209.2634422571465,210.6417028612599,457.5270338351076,218.029846317804,230.90053913774895,174.55167258532887,331.4979222706051,401.2188129134917,1
img0018.png,1920,1080,262.9656683935207,361.72670284226166,164.9682372924836,179.95452493763528,334.93756767303296,206.9383702928434,194.88866058794497,148.58747682958702,254.5705197637373,270.2638924438742,1
img0001.png,1920,1080,312.3869294038985,442.3515513155185,217.4234925928625,219.81092661433527,439.023764509368,207.727507265665,215.0368029197496,174.02143826062385,344.6686952466081,396.5196898118921,1
img0015.png,1920,1080,319.4627531745242,450.5163514249157,214.88246205789667,213.5625225656948,455.2478467323508,215.53304379415,227.0058839350741,174.6752606628488,339.8336094758489,392.1997331184448,1
img0016.png,1920,1080,315.2832300324976,434.3025908890551,212.982806138616,210.42662141382195,428.43344159102486,208.68403044466945,230.4098402424528,175.3982557671524,328.5823215049949,387.5297137914033,1
img0025.png,1920,1080,324.7171748739592,462.29070094225966,221.29612769464768,226.50549566831543,455.7575505798652,222.67034768342972,238.13167130615557,174.5215445438098,351.9902156351374,405.12173862127,1
img0030.png,1920,1080,315.9766335251357,428.9528310437831,228.7486627961612,189.60240194834728,431.3047238509296,223.2308408431849,213.16638457669467,175.57682143841802,346.0157237381448,381.0483709414702,1
img0007.png,1920,1080,308.4802151549805,419.73435645889714,216.8639448918183,198.1776799081485,419.9231350195206,214.3991648839633,205.6462954456985,171.7676019093527,344.63405581198225,374.35943691539575,1
img0005.png,1920,1080,302.3690814516275,426.7720878879608,206.84093273979792,195.16654012926236,423.3553294192864,204.1489365562122,206.25370378562027,172.6998546717814,332.2924270393929,369.9512319981912,1
img0017.png,1920,1080,310.09930584841305,420.4321965204991,217.05963571653595,203.45049385374776,412.7719841651759,221.10179998898064,207.4655873302902,176.7536346148461,332.8623037445017,377.2385962150209,1
img0023.png,1920,1080,318.42469417305983,465.8756909314499,211.7981069390448,207.18257095623136,463.8030540841792,232.26944722153,251.1243201517285,171.69877528494945,341.39353199086673,411.27571081190473,1
img0031.png,1920,1080,317.79033051914973,466.84334968444,215.09284719747245,211.7224176027737,470.5805544795054,217.332150597699,238.51176442517885,167.98738998622824,348.5803445210003,398.39892576344016,1
img0020.png,1920,1080,324.3601139619016,451.6522177208347,220.2491911471289,192.35365288385128,452.32627389365393,225.21252965067143,234.93460102209056,176.22317967726124,352.2829451608177,403.5082996304199,1
img0011.png,1920,1080,286.2705635483104,395.30778566096245,214.71549123339352,181.6082115960511,383.8056668363058,214.6246751528913,196.90311068921912,162.7585088813103,310.6141746204575,336.28512890835594,1
img0026.png,1920,1080,308.5698420264662,413.3827073220143,206.89387682203852,192.17392121339492,415.73809096815006,220.0473097253673,205.36179195267889,173.542611710021,347.3082269779856,380.8187724172764,1
img0002.png,1920,1080,332.1055753988304,485.233462416411,234.9692357319822,250.57909462184028,474.6699560189395,228.40809496010928,213.91500097449523,172.9921747558747,360.18957692535565,407.4336718083864,1
img0028.png,1920,1080,305.45946584566553,423.2156914778889,197.481148131976,194.37515695698417,423.8378061311897,212.33339516826908,226.45968552784475,172.7166224583996,332.6633920109101,376.56457714020365,1
img0024.png,1920,1080,325.62136806568145,471.1310520309036,213.27503126605015,215.74479191252243,464.2830686219187,225.41914545496417,232.62998625366143,176.39912174747462,348.3560822772373,402.3117636842794,1
img0022.png,1920,1080,331.5981555421173,485.4140840115407,236.8317511985993,254.2176021162513,492.0719678750877,247.04996875386263,254.64056174314064,176.33662623810497,355.2953894961338,414.6424965622725,1
img0006.png,1920,1080,290.880387166101,408.8960405627472,221.3602085591741,186.26078625764185,405.3225783421443,211.04355085895185,197.58121386051567,170.3664519541051,333.40057571420726,361.8155154844901,1
img0010.png,1920,1080,274.24981464326044,374.70674582553056,204.0082683626134,181.874175432377,360.4505103723935,195.35031280783195,173.87803855477011,157.10984649193043,292.8469157063288,306.77530267115435,1
img0008.png,1920,1080,313.2233580310125,440.7993680731349,198.36224859042972,190.793692283981,442.1652906287273,211.1719892153836,218.0680079064796,170.92413210605136,338.14061928992777,379.4523934673555,1
img0003.png,1920,1080,326.54247338744847,476.5288537496353,229.3215728951184,235.3399282279941,478.0646364496617,215.74350951751427,212.9449108858767,172.78232671862682,349.32575404714163,393.1089566401184,1
img0013.png,1920,1080,307.55782051528143,445.9032089516341,210.03616490577997,201.34509742169044,444.4053142126854,215.02633721613608,225.52146059464783,171.96481122052697,348.99394972897505,401.03604550518753,1
img0012.png,1920,1080,315.91615745261987,468.0694747073524,211.0038834163585,207.58334928721223,457.3733253862401,227.82729406909365,231.95698735979784,168.1877216431018,347.3767784751623,399.8813885031598,1
img0004.png,1920,1080,328.1906436169271,482.4925356148509,216.45250859010795,199.14794482503137,483.230363408666,219.92065453197625,207.94765129691643,174.14010166540612,341.6212095849804,392.2574363213071,1
img0033.png,1920,1080,208.03131528537227,284.47174284053125,174.57797302319182,133.83127912865663,283.3767197655657,185.9246450329812,166.31949265492386,116.06312469386144,210.53038097184276,237.03974495258188,9
img0019.png,1920,1080,212.68995977475805,304.4828978801702,183.9600551841756,170.6064366631916,303.7407177757087,193.78830878874888,164.77758477010372,121.21809724180692,278.54303108514534,292.72848520993426,9
img0032.png,1920,1080,205.9984674755752,273.26374839013965,155.13689265751503,130.6593556256407,274.57155142641886,174.59288551624337,134.28501422789975,113.58386257190908,208.93641132599865,244.0102023730253,9
img0014.png,1920,1080,210.1262672631296,323.7342240611964,183.4462589404041,182.5280849870225,324.18601823741034,185.4420867879328,177.36460676529944,118.35175399345744,276.73098405885776,267.04870366220587,9
img0021.png,1920,1080,214.21615158658176,307.135883773595,181.5217143840432,159.7145340472157,305.0783845996751,192.72605452202447,162.41979054927262,125.6280936976496,268.25642065934915,276.9287002234332,9
img0001.png,1920,1080,225.53575485265176,321.00934351748987,190.07547938477043,186.7993072735172,316.1786197457509,188.0978563073793,147.96629071312705,127.60749012657212,289.11299421343534,301.2090130992195,9
img0009.png,1920,1080,221.21723129318048,330.30866673859714,192.9878802496567,188.01362487046816,329.7106251861391,185.2695906126811,188.8754176970541,123.26794701445452,287.6301392314994,278.49828168955395,9
img0015.png,1920,1080,216.24680981836207,316.007884952526,189.1933843950646,176.70053094659912,313.75668794168973,195.11713104346708,158.190208786169,120.95896181850664,289.9085494683996,281.8769555659413,9
img0016.png,1920,1080,210.96457164111715,313.9743773912908,182.5758011555983,163.90613161032067,312.3019668353988,185.212733712922,164.21881521220047,117.9860221101932,285.7003938935711,281.9813731671841,9
img0025.png,1920,1080,214.4615128766726,299.6439247157272,172.72960761841912,150.39142961148474,300.09348526293365,195.29910267111893,150.08029615407858,125.3078819974314,248.0063915807205,267.9109375683624,9
img0030.png,1920,1080,210.7587545410184,284.9344441531663,151.3241494695354,155.34534015671812,292.2805163506136,179.57437625954148,153.49595143691576,121.51491852638566,225.04070260589268,245.2294339057974,9
img0007.png,1920,1080,219.41948277308788,322.4079741285145,182.83721311736488,175.7832294546287,323.0863325729088,193.7993660979806,174.72139471186262,122.28617298180669,289.2949878710261,283.44651909301217,9
img0005.png,1920,1080,223.8755439720992,317.9981946331569,182.02357112240676,185.8577821831649,319.8773103144782,204.4299917333331,166.760448584875,120.08708058061008,283.38597807268394,289.7747205389832,9
img0017.png,1920,1080,202.82325943228432,277.6377929145231,155.57290586907098,151.0786525856348,281.5448747393847,183.22815555652255,136.37747916429677,114.40980593754128,225.0554122375928,241.6691254190492,9
img0023.png,1920,1080,217.7964656531836,308.4586575116762,189.01439627421365,157.79635420442602,308.94494309429734,191.76157432110924,157.68106223726468,126.54049240396672,263.58031776221094,266.11637949587725,9
img0020.png,1920,1080,210.1100817734188,295.7079309041292,182.4097017080067,153.6394666537299,295.5429372610104,182.18711831997317,156.07728967954935,122.4329830308754,266.78860586392886,276.23857223602295,9
img0011.png,1920,1080,222.65004566639476,336.5363799671192,191.9406990235217,180.2505884602917,334.83119387203067,190.57174518336564,185.17080931075463,122.78449782745754,288.30173423173073,273.8322307053217,9
img0002.png,1920,1080,225.9258857281264,323.2262279242108,185.02751088339213,174.77289022111577,324.225351435377,197.624885208327,176.63928995126545,123.12475248334096,305.7597940994145,306.8430728612706,9
img0029.png,1920,1080,216.4247640578162,308.7376471083977,184.91514020954048,161.27474429207075,310.0329450425814,186.68627456303605,166.54744168366994,126.81502203791436,259.67957760709913,275.3214357472258,9
img0024.png,1920,1080,225.38296521491765,324.827098932948,188.85285346289768,163.5753324843254,320.97247891679456,202.2887522023251,178.65007387015322,132.12731037131545,255.5351717001108,276.610616067292,9
img0022.png,1920,1080,214.77079290716404,303.6576828380016,160.7710296920696,165.30594464350818,308.79219953449973,196.1664624545876,163.40893103813903,125.68749137449392,250.8531418030396,268.79428654573013,9
img0006.png,1920,1080,224.7241664078214,336.5394107329176,195.4782808706726,190.93085934035207,334.86110153969514,183.86029871706936,180.09379863688423,124.0836709066971,299.2320889448853,283.6610963623993,9
img0010.png,1920,1080,217.69938345823715,321.39601630650566,181.62689571734464,187.06403254388732,322.3731036621675,175.6838254342275,172.76760740108145,119.60897943250554,288.8881465897029,279.8945388236171,9
img0027.png,1920,1080,219.05986318352112,312.9332723059834,187.1337499458577,151.1179189539381,311.1077745957749,197.87370860774857,170.4298173768595,126.67436902737356,252.6729564376896,272.2277804479708,9
img0008.png,1920,1080,219.13573021052,329.8976522141332,186.49021634719304,196.52767143434275,333.79090673474656,181.83688778642696,183.05077795042885,122.19588238185422,291.85921956516444,277.8792877065339,9
img0003.png,1920,1080,226.720762684386,320.6020185122261,177.43951925464998,178.16486732145663,322.9126860475352,201.90655882011623,180.78053666804405,123.69776710356764,303.32384364648567,302.2759630094798,9
img0013.png,1920,1080,214.3271659215921,325.36661536305564,195.89132899129052,186.31589336690783,324.0660175669668,191.39495541810112,176.30023842956297,120.40867831223692,288.794938658989,274.16768494267546,9
img0012.png,1920,1080,215.4752162916224,331.44103753922616,189.36995638433064,199.34877161775617,331.4303017084998,185.8105752846825,177.40277662781833,120.92666827393828,292.4911783222069,278.09935560975504,9
img0004.png,1920,1080,224.35133338989016,328.15775405046327,200.3040666951504,182.02769275945272,330.4236758397882,200.5266126797113,181.65944607262787,124.13096573208882,306.5260872664264,299.1007117081898,9
img0032.png,1920,1080,272.40784554298625,319.8809374173477,201.18786368751628,189.9037188281765,316.3362859831016,180.9623071050462,174.78572069187655,146.21045630198748,240.53688768726752,243.0393921110901,8
img0007.png,1920,1080,278.69415279933446,308.53699844736605,194.36131575479175,185.2350640740809,307.381014666656,209.9261167738636,163.84585875957563,158.2316511140852,219.46770421837087,237.4209186950659,8
img0005.png,1920,1080,282.6902611840471,316.1422748215446,193.2406778753001,187.79014013360083,322.542182352304,225.80530044584847,201.2466938169309,154.79291437438465,225.24614001624172,245.81131428972907,8
img0031.png,1920,1080,284.2369560654179,346.10086156448347,182.52902067730184,196.28114436581032,346.6137985501623,192.599678322381,199.2052959882514,144.71893910079422,206.15190167062204,213.4858316715801,8
img0006.png,1920,1080,282.7112134184772,321.0454987731781,185.1624922232352,191.24321015221187,324.5791266706505,217.6662800620968,168.86773071362305,157.573421864866,220.1232310070149,249.08628065372488,8
img0033.png,1920,1080,307.0878614145807,430.0673973499941,206.53335939379053,217.26142312048097,439.62416796639513,204.55841167999657,210.59857761161024,170.13435441502506,321.591513738623,366.1739832713044,4
img0019.png,1920,1080,221.4349175694598,288.77521183583065,164.59113559804814,160.34736331709794,294.7336613588964,186.1373354194892,172.95459938959013,125.56500923755291,221.45159749318685,237.2228190407101,4
img0032.png,1920,1080,302.5387376870342,416.8462719526541,198.59204647102405,231.21317443166828,429.9307041700253,196.76680563534887,214.94726533649376,168.36677718498518,331.0554453901645,362.9204061956966,4
img0034.png,1920,1080,298.6009056403288,430.8890565073104,187.93559631732893,219.9657414703331,436.8970369397949,207.91708468212147,216.37877372704057,167.47836660609363,300.844005044276,336.8731358415422,4
img0014.png,1920,1080,240.0195581189357,350.2811861771394,167.07926773599047,177.44687849659255,355.7103155298129,166.86648442970315,175.607109397119,137.8744515572204,279.7408094341182,260.9844046978519,4
img0021.png,1920,1080,248.0879609353001,370.3753318155307,156.28080797884283,187.6219924617756,375.379587158536,177.43828367863773,194.3450796309799,145.80008046658693,264.11497061803703,266.63725741706764,4
img0018.png,1920,1080,218.26090071276255,284.4356751434209,165.89273461039144,166.64970923192695,298.83701430882434,181.8680400635217,170.46053467821184,117.04006096705372,233.98347853289252,235.9192759943155,4
img0001.png,1920,1080,224.86304617406608,331.05911850038143,151.33903265225538,166.07494051958744,334.1606610582592,163.6668857651437,169.08754210977665,132.0224565229263,254.84126157829343,255.7856968428799,4
img0015.png,1920,1080,229.19160669730445,340.3529639024573,149.3654575303624,169.88265358127632,343.3791264992965,176.20548459607778,177.77779692820377,130.37001447781424,257.4664940705356,248.34002966706424,4
img0016.png,1920,1080,231.19547527608128,344.1654354833839,152.27766258670707,178.34536501719046,348.05226879691367,152.4886057149213,172.52557904652522,131.5182829962615,250.34288965993449,256.0882584472363,4
img0025.png,1920,1080,294.95078339688826,442.2666117021376,193.29020544783145,218.1633356691822,449.8202795011938,199.86695036140145,218.10386810533436,168.74249629118663,331.5778768859716,324.13742552589383,4
img0030.png,1920,1080,301.9005246190937,455.44743598979136,190.62744424701887,202.9068793800753,472.2210510503103,202.70632652461987,207.5686103407248,173.81855359720242,340.8251368230137,328.94220910950673,4
img0042.png,1920,1080,282.0802093050838,411.93626806133216,194.04231770427555,212.8149774946625,415.7022058618371,205.91793767122184,216.59989122644936,167.66979385528032,307.1567312580487,348.7137660821344,4
img0041.png,1920,1080,293.1915613288999,429.6705757263923,193.87714888577096,214.55737206881943,434.9432758613103,210.7018044952513,216.59558762163647,174.13599228322363,320.2718040864567,344.22395918434466,4
img0007.png,1920,1080,225.01144418167505,320.630638290888,156.49937741518386,168.5184166242616,319.465753385749,172.77918060534265,155.92971810664525,128.59284695561186,260.5728640204134,275.7998437756221,4
img0043.png,1920,1080,301.5117698584671,423.37018348520456,190.9148903654957,215.3883389153851,439.9199239294627,198.29176733850304,215.010278102052,167.5110203831469,325.58889083872515,346.1338806440382,4
img0035.png,1920,1080,300.02377992439307,431.6544792113934,192.41285178955337,221.10691966886927,438.1969931823156,205.61839398391257,210.6517178083125,165.88545761710893,293.85763194837307,334.22891536744254,4
img0039.png,1920,1080,294.9239293732703,416.7661556159661,177.55485722324764,214.9569810519073,423.09501037548455,197.10288587637717,207.9386960388524,168.20241155828498,306.0179102662641,349.93650519390195,4
img0005.png,1920,1080,211.4537629776573,230.4502479886726,143.54693613198685,163.2205551790447,240.6838491631483,176.69996219511614,149.2180886815706,105.39236632944494,191.07646222654992,195.0579045722056,4
img0017.png,1920,1080,230.2939616014187,340.99196504052435,145.45169612781504,178.02554290192322,343.0624205505066,177.3540078468328,170.05330470490972,139.37286598232646,261.9668898309721,285.6994600678849,4
img0023.png,1920,1080,267.80242084218065,383.8049027810063,166.30827093352835,195.814216495498,398.19914971650667,200.5281011227741,214.2219145147797,151.15573218895614,264.6427066020591,284.01372403991195,4
img0031.png,1920,1080,298.29118843331423,439.9745533071297,196.85117051211608,215.29392133332627,451.1645141044093,201.9414988145835,224.6856506966064,169.31958309945566,324.570840915834,333.3547380650367,4
img0036.png,1920,1080,295.393700952068,430.4411239753841,192.9546825796465,227.05566285328837,428.315604694516,202.1106919617549,218.5110349893138,169.30413399211304,305.63372204498626,356.99117987371244,4
img0020.png,1920,1080,227.6562059793356,276.34511736470984,168.02263197848978,153.44715170506802,296.8434249412172,182.84021286652515,154.276282912688,120.80258935865665,219.0099050204524,224.17855662745816,4
img0040.png,1920,1080,313.8863139648076,440.74511663973954,206.84112087497311,211.96223899041428,446.1888349706042,205.55625542788184,239.9576448804683,173.89280001486563,322.69702881968806,351.9744070651248,4
img0011.png,1920,1080,233.61688677830043,356.8310382058155,160.07757119800925,181.72372124085385,361.00782619251936,160.99970882904194,167.49520539928204,135.6630147046807,275.1180831604656,264.5783650322266,4
img0026.png,1920,1080,287.28530010116464,444.1810561296636,187.64268771007067,227.5729904546436,449.746701995806,168.7495093949715,192.16783268444289,170.6483805800752,345.1951396098103,332.61228736129743,4
img0002.png,1920,1080,224.2545968733404,329.9255878445153,167.3619840103874,180.13613594484386,336.21787864492376,178.03113284251123,185.805235843099,129.03539803546929,265.31363202609555,265.5077099034662,4
img0028.png,1920,1080,299.20041435078303,413.3977599352631,189.03258616233853,209.9675820665364,416.3757327519428,208.947582532878,221.4089867570422,166.15529830074198,313.0236167125078,365.6381881693675,4
img0029.png,1920,1080,295.7383298714992,452.6781442112635,200.2674216207547,211.2519490845441,455.5844235877408,195.0271175489168,207.2575899120909,174.85664146248698,342.2926713023275,336.64635481548294,4
img0024.png,1920,1080,284.5849506250848,414.5256796307586,181.9633164605137,209.8078803837003,439.0228470714738,210.13004076807616,216.70083740970665,157.8395344225266,315.6983615282207,328.1689557584449,4
img0038.png,1920,1080,294.4427086287239,420.08360484434337,197.06056039912244,216.3005386067035,430.8611635763791,193.50282255032428,218.36874467035156,169.78111703622577,307.9336534494906,340.2419988424881,4
img0006.png,1920,1080,227.34746702449527,336.84851953012617,150.8593602408556,170.520144070795,342.7835091196169,160.17440923530884,194.92800115705185,132.53088470003684,268.03290448285657,276.22166487578073,4
img0010.png,1920,1080,214.08939568508256,287.2189459518314,153.87245714501287,162.4715661516654,295.71972615974147,163.81130279192956,140.96273134675562,117.60586487075044,225.3584401271504,219.6832520166039,4
img0027.png,1920,1080,290.9058491247274,413.7219881299215,192.5061512375996,207.3495721619829,413.5258593058623,193.9495271891937,200.5142587378842,161.68033645029146,317.8331250573082,357.13505189020054,4
img0008.png,1920,1080,210.1635087825528,257.2657043336992,159.86777473630193,160.5438919702428,273.3956267145786,177.4666516147063,156.7680796254053,113.41639641836184,209.16481988353013,219.6984442368923,4
img0003.png,1920,1080,212.2386256763717,245.8661843497565,148.07144097772803,166.44405773333378,259.6546591426621,185.6336037831487,139.8410959107954,110.89999939354668,201.76642325176445,211.7014798814,4
img0013.png,1920,1080,245.1213980915089,353.73416926453336,156.4833017970767,184.6534216069138,358.25224969693926,177.75654339044718,176.05718301224215,137.1950732764825,263.29216787196685,267.2186403861096,4
img0012.png,1920,1080,234.68753691331216,356.7745470939632,146.76694602375716,172.27479357905253,358.08708403778775,176.91237023456267,177.17779618080877,137.60317247712263,251.6554430462813,255.6698148295184,4
img0037.png,1920,1080,287.6901556821201,407.5823281682213,190.4004417673988,217.938286625856,414.102046514188,215.9727353424751,212.6757721245789,169.40635702168728,318.21116479039665,340.01171923405707,4
img0004.png,1920,1080,208.78881409407165,228.5999363283168,142.9539098591192,159.84830814535673,242.02952790243447,169.46930182698372,151.86093313836227,108.94414559527893,195.03598327124345,200.30823663399931,4
img0033.png,1920,1080,242.45340168096973,339.5042448049636,158.01876393557177,180.2306316954556,343.5633316164527,171.34561385284616,192.8392655053056,134.6681735582094,259.59836806082114,249.6178020657405,0
img0019.png,1920,1080,241.09370065779825,330.24390878439164,164.7932905682387,172.99759630516567,339.2497636314481,169.77663016880763,186.7260287831377,132.32274761154446,252.6333716018054,242.5126089291173,0
img0032.png,1920,1080,241.10986454498607,340.58980089549306,160.08878351722166,176.56009890897693,344.3021315562246,169.14121401121184,194.78319120464917,132.94073929197856,254.5441321138385,246.9798225226783,0
img0034.png,1920,1080,242.9376667607864,334.4476615404466,166.74250784572556,181.1017761530605,337.6221510171848,172.98118676804629,192.6808172272502,133.98123317248977,254.3059628515242,245.2853597279342,0
img0014.png,1920,1080,237.0296272084978,339.74150570649465,162.30090163718808,179.85639567435018,343.7635019872787,165.42413430383928,193.44603062017688,133.6961256070109,268.9741040897421,253.13873062680824,0
img0021.png,1920,1080,236.63554581348572,318.0500420417705,169.98568870689832,174.4332410450143,325.727962111417,175.5388069828746,185.78587957607,130.31021667899734,250.8720308229401,237.8706513737877,0
img0018.png,1920,1080,235.6608829875182,326.0144765253113,169.396493074926,182.06563392087284,334.55883928266167,173.861233347506,191.8218410263968,131.77385177081055,258.5952966932263,241.09718767251584,0
img0001.png,1920,1080,222.46326695676404,308.7714976496962,157.17521886951778,184.64425268506645,308.9435913487381,193.54646723366085,181.2103560887075,124.41086217276371,245.7728577959708,234.62233923785573,0
img0009.png,1920,1080,237.37158411254484,323.1434073245121,161.24058537825462,175.84492389481156,335.4334219391108,168.56883152906695,189.390025318662,133.21258293496504,254.85368655677416,242.40296776354683,0
img0015.png,1920,1080,242.20109959098525,330.68646240154294,158.436080232008,173.00712079204015,340.36789979785453,165.14339153630706,188.6415863673189,136.508671698275,258.9379078443447,244.68761785296917,0
img0016.png,1920,1080,241.0556873609702,330.903431734334,159.42251174227573,185.50635846923245,336.16692763515897,171.4641543825912,189.9449786794617,131.50937893015916,253.3672235683574,240.632925456632,0
img0025.png,1920,1080,237.6189381923189,340.6114813799557,162.2472491159731,178.16972945512498,348.66447611176426,166.73037657853158,180.6359137101004,131.9144770267148,246.0265746157517,244.1734563064949,0
img0030.png,1920,1080,240.1368214058993,326.24563366027905,159.3887592425537,183.31398343074568,332.815290994373,173.1010508990859,180.9794296799764,132.7436846130705,256.61093161057585,241.6681347141522,0
img0007.png,1920,1080,236.98143895870552,336.65902760869136,156.16630043452602,180.00486913107,346.79499793315495,165.87072710843316,194.00382806783568,131.57642405005203,241.77447190200573,241.0120123819624,0
img0035.png,1920,1080,252.4198856668695,353.99623783512675,169.07845913382093,175.9154670123585,357.04558700383745,181.5099881271996,181.27002153639893,139.1228103510508,241.53468111937076,242.2168619965052,0
img0005.png,1920,1080,242.1166439634921,328.52734074431805,162.60581347305552,173.7114953547884,336.69973823446054,168.37038755757283,190.4843156327566,131.3478129218665,251.09132237674305,244.8277379036074,0
img0017.png,1920,1080,234.50801922065577,321.35539506544774,164.24440996179288,173.21406359534035,327.94610287819984,173.15468078110638,188.72592560334985,132.5473785825402,250.12358099082692,240.7033296712,0
img0023.png,1920,1080,241.7915575840084,339.222736778873,155.26844611798762,177.24602502331413,347.07937991067223,169.8738178164687,192.4134320726345,134.37730686630422,254.44616130748628,241.90238356949288,0
img0031.png,1920,1080,239.9438068188076,344.73058396371334,161.1216729906011,183.84575773354092,351.3852484974976,170.58368705824114,186.4329534735995,134.0317531825965,253.45771756360463,240.5418782536388,0
img0020.png,1920,1080,240.910863498207,342.4331609148313,155.43476248774337,177.61357597644263,352.0603999794463,166.28022539814611,189.6200496901519,132.79468005152532,254.4258212752417,243.7660680058163,0
img0011.png,1920,1080,241.59048449301525,332.74649836373794,159.31234787911112,175.05841365239394,340.3430160688686,167.52792098867707,197.5358559385231,133.74935193745,253.94324095066617,239.6481784496308,0
img0026.png,1920,1080,238.99484553464688,320.1661952906673,175.83920663108037,170.96974584675863,329.78992697577115,173.4422866841236,183.97098948357157,129.67090876357656,251.94877563497727,234.99734095543965,0
img0002.png,1920,1080,235.5648286818541,327.11773703483925,159.14019207299717,178.22755346142822,333.90892618281526,171.53779538016826,191.1868525457814,130.1123201179629,250.6508473821975,240.35412693749663,0
img0028.png,1920,1080,238.0190022956592,333.8412132318923,163.078778978475,172.08276359679036,348.724849959457,167.59799045726018,186.91581972767955,130.72354803524607,255.49662826590105,249.69622823952812,0
img0029.png,1920,1080,244.01230731506533,332.01938613863894,164.5359636519035,176.09005838895567,341.1100300052286,169.57847509059377,183.56920592999157,133.56922703405283,256.152696007274,243.0616865133399,0
img0024.png,1920,1080,242.6510449386938,343.44939774092074,160.11238196243977,176.90962548859392,348.7472487526022,169.50961821851064,190.05431583366357,133.83945986577615,248.22353092615637,237.8950000510464,0
img0022.png,1920,1080,241.71655460966943,334.32402512502944,160.57344720664864,175.46551968392444,345.92467505566793,175.5813875775266,186.28574941136813,133.567129491087,246.92942656142284,242.76459048924968,0
img0006.png,1920,1080,240.4139233472188,332.1330113403027,158.11541281554102,183.64900148621712,336.80667648071494,169.9860126815518,185.5960758299053,132.64844811343542,257.6062353597412,243.69061955959705,0
img0010.png,1920,1080,236.9820233593515,329.4932395638484,160.50112997098006,179.98655194324664,338.71587505819616,167.1791746536973,193.06431407625612,131.7627263447,259.1318143475104,246.55162174919693,0
img0027.png,1920,1080,239.99563247660095,333.61704533729875,168.98928304272366,180.61745281801095,338.4710914174468,173.3912108936634,188.01019496199123,130.9367507017674,246.66970047767737,240.9396353216076,0
img0008.png,1920,1080,240.5234361873175,327.5540561660225,158.20178683969849,181.7064057238651,338.2595711152365,168.55817557365918,188.73136714824352,131.0297252605887,249.803134014354,235.87946461177,0
img0003.png,1920,1080,242.7577737438707,335.72878405951684,159.3580105251549,170.3551783458452,345.22578973743134,168.0066888817887,184.49585422670216,134.49518408337235,246.9898548237619,241.26131220706696,0
img0013.png,1920,1080,238.9697282341692,329.59840488547974,158.66045106988423,174.77393910560568,341.5642217403244,169.55843510573527,190.62054520083964,130.55728667254127,253.4403596005434,242.37507977883072,0
img0012.png,1920,1080,239.6431741397879,333.29402053486274,161.77991714435612,184.24268820980635,343.1914966890809,167.2669803027018,185.60850895421885,134.29248217841214,253.3277141164469,251.9238685242877,0
img0004.png,1920,1080,239.8357852470264,323.7189538911728,160.32509192788518,180.637707736571,330.23659586767434,172.53570028642216,193.00190192546347,132.60681806204403,254.59977990324415,241.9306098991139,0
